x,y
0.6369239647909195,0.7485785596754968
0.6314518077880243,0.7530950164587974
0.6259409284252329,0.757572776320089
0.6203914884702528,0.7620116384442848
0.6148036496907967,0.7664114020162955
0.6091775738545723,0.7707718662210343
0.6035134227292867,0.7750928302434161
0.5978113580826526,0.7793740932683505
0.5920715416823783,0.7836154544807515
0.5862941352961701,0.7878167130655332
0.580479300691742,0.7919776682076054
0.5746271996368002,0.7960981190918826
0.5687379938990549,0.8001778649032769
0.562811845246213,0.8042167048267027
0.5568489154459878,0.8082144380470697
0.550849366266086,0.8121708637492924
0.5448133594742155,0.8160857811182844
0.5387410568380893,0.8199589893389562
0.5326326201254146,0.823790287596221
0.5264882111038983,0.8275794750749934
0.5203079915412545,0.8313263509601835
0.5140921232051895,0.8350307144367052
0.5078407678634107,0.8386923646894722
0.5015540872836319,0.8423111009033947
0.49523224323355997,0.8458867222633868
0.488875397480902,0.8494190279543627
0.48248371179337135,0.8529078171612322
0.47605734793867527,0.8563528890689092
0.4695964676845208,0.8597540428623077
0.46310123279862137,0.8631110777263382
0.45722622404222535,0.8661047364226342
0.45143659814359366,0.8689878768870609
0.44551844168413113,0.8718646476994468
0.4394781843122031,0.8747329277386825
0.4333222556761741,0.8775905958836581
0.4270570854244146,0.8804355310132607
0.42068910320528974,0.8832656120063807
0.4142247386671636,0.8860787177419086
0.4076704214584076,0.888872727098732
0.40103258122738616,0.8916455189557405
0.3943176476224638,0.8943949721918251
0.38753205029201154,0.8971189656858731
0.3806822188843938,0.8998153783167743
0.37377458304797545,0.9024820889634192
0.36681557243112733,0.9051169765046957
0.359811616682214,0.9077179198194935
0.35276914544959986,0.910282797786703
0.34569458838165645,0.9128094892852119
0.3385943751267478,0.9152958731939103
0.33147493533323863,0.9177398283916886
0.32434269864949994,0.9201392337574338
0.3172040947238965,0.9224919681700368
0.3100655532047925,0.9247959105083873
0.30293350374055933,0.9270489396513732
0.29581437597956123,0.9292489344778848
0.28871459957016277,0.9313937738668119
0.2816406041607355,0.9334813366970423
0.27459881939964337,0.9355095018474664
0.26759567493525094,0.937476148196974
0.26063760041592976,0.939379154624453
0.2537310254900439,0.9412164000087936
0.24688237980595795,0.9429857632288855
0.2400980930120433,0.9446851231636171
0.2333845947566642,0.9463123586918778
0.22674831468818513,0.9478653486925583
0.2201956824549775,0.9493419720445462
0.21373312770540548,0.950740107626732
0.20736708008783367,0.9520576343180046
0.2011039692506334,0.9532924309972532
0.19495022484216878,0.9544423765433673
0.1898037141267729,0.9553355270723424
0.18444036927363414,0.9561765251793657
0.17882001612161047,0.956974747207639
0.1729549696698709,0.9577302775064709
0.16685754491758972,0.9584432004251706
0.16054005686393585,0.9591136003130482
0.15401482050807797,0.9597415615194129
0.14729415084919084,0.9603271683935736
0.14039036288644327,0.9608705052848404
0.13331577161900368,0.961371656542522
0.1260826920460474,0.9618307065159283
0.11870343916674272,0.9622477395543686
0.11119032798025812,0.9626228400071519
0.103555673485769,0.9629560922235881
0.09581179068244383,0.9632475805529864
0.08797099456945064,0.9634973893446561
0.08004560014596546,0.9637056029479065
0.07204792241115629,0.9638723057120475
0.0639902763641913,0.9639975819863879
0.05588497700424638,0.9640815161202371
0.04774433933048985,0.9641241924629051
0.03958067834208953,0.9641256953637007
0.031406309038221655,0.9640861091719334
0.023233546418054217,0.9640055182369127
0.015074705480755362,0.9638840069079481
0.006942101225501002,0.9637216595343489
-0.001151951348540712,0.9635185604654241
-0.00919513724220179,0.9632747940504836
-0.017175141456306005,0.9629904446388367
-0.025079648991685525,0.9626655965797927
-0.03289634484917189,0.9623003342226609
-0.040612914029589484,0.9618947419167508
-0.04821704153377002,0.9614489040113717
-0.05569641236254535,0.9609629048558329
-0.0630387115167397,0.9604368287994444
-0.07023162399718495,0.959870760191515
-0.07726283480471245,0.9592647833813538
-0.0841200289401471,0.958618982718271
-0.09079089140432027,0.9579334425515755
-0.09726310719806348,0.9572082472305768
-0.10352436132220164,0.9564434811045842
-0.10956233877756624,0.9556392285229073
-0.11536472456498854,0.9547955738348551
-0.12091920368529387,0.9539126013897377
-0.1262134611393133,0.9529903955368637
-0.13123518192787806,0.9520290406255428
-0.13770461244688376,0.9506625166002591
-0.14494853410382785,0.9490701375910515
-0.1521698726444076,0.9474279028536259
-0.1593684372389195,0.9457359856026333
-0.16654403705766782,0.9439945590527228
-0.17369648127095588,0.9422037964185427
-0.18082557904908034,0.9403638709147446
-0.1879311395623448,0.9384749557559773
-0.1950129719810529,0.9365372241568892
-0.20207088547550128,0.9345508493321318
-0.2091046892159936,0.9325160044963539
-0.21611419237283377,0.9304328628642038
-0.22309920411631784,0.928301597650333
-0.23005953361674988,0.9261223820693907
-0.23699499004443336,0.9238953893360252
-0.24390538256966526,0.9216207926648877
-0.2507905203627489,0.9192987652706273
-0.2576502125939855,0.916929480367893
-0.2644842684336792,0.9145131111713337
-0.27129249705212605,0.9120498308956013
-0.27807470761963005,0.9095398127553441
-0.28483070930649473,0.9069832299652105
-0.29156031128301674,0.9043802557398523
-0.2982633227194996,0.9017310632939177
-0.30493955278624724,0.8990358258420561
-0.3115888106535561,0.8962947165989185
-0.3182109054917301,0.8935079087791532
-0.32480564647107224,0.8906755755974096
-0.3313728427618799,0.8877978902683384
-0.33791230353445634,0.8848750260065887
-0.3444238379591051,0.8819071560268092
-0.35090725520612315,0.8788944535436509
-0.3573623644458141,0.875837091771763
-0.3637889748484812,0.8727352439257939
-0.3701868955844216,0.8695890832203947
-0.37655593582393854,0.8663987828702148
-0.38289590473733576,0.8631645160899023
-0.3892066114949101,0.8598864560941087
-0.3954878652669652,0.8565647760974828
-0.40173947522380415,0.853199649314673
-0.4079612505357244,0.8497912489603313
-0.4141530003730293,0.8463397482491058
-0.4203145339060221,0.8428453203956449
-0.4264456603049999,0.839308138614601
-0.43254618874026624,0.835728376120622
-0.43861592838212454,0.8321062061283565
-0.4446546884008717,0.8284418018524563
-0.4506622779668114,0.8247353365075704
-0.4566385062502469,0.8209869833083462
-0.4625831824214755,0.8171969154694367
-0.46849611565080035,0.8133653062054894
-0.47437711510852476,0.8094923287311534
-0.48022598996494625,0.8055781562610799
-0.4860425493903681,0.8016229620099181
-0.4918266025550933,0.797626919192316
-0.49757795862941967,0.7935902010229253
-0.5032964267836502,0.789512980716395
-0.508981816188088,0.785395431487373
-0.5146339360130311,0.7812377265505114
-0.520252595428782,0.7770400391204588
-0.5258376036056444,0.7728025424118629
-0.5313887697139156,0.7685254096393765
-0.536905902923899,0.7642088140176476
-0.5423888124058974,0.7598529287613246
-0.5478373073302087,0.7554579270850598
-0.5532511968671363,0.7510239822035008
-0.5586302901869827,0.7465512673312966
-0.5639743964600461,0.7420399556830994
-0.5692833248566295,0.7374902204735568
-0.5745568845470357,0.7329022349173179
-0.5797948847015628,0.728276172229034
-0.5849971344905137,0.7236122056233545
-0.5901634430841917,0.7189105083149265
-0.5952936196528942,0.714171253518403
-0.6003874733669247,0.7093946144484319
-0.6054448133965858,0.7045807643196615
-0.6104654489121758,0.6997298763467443
-0.6154491890839975,0.6948421237443284
-0.6203958430823538,0.6899176797270615
-0.6253052200775429,0.6849567175095972
-0.6301771292398676,0.6799594103065824
-0.6350113797396308,0.6749259313326654
-0.6398077807471308,0.6698564538024995
-0.6445661414326703,0.6647511509307324
-0.6492862709665523,0.6596101959320118
-0.653967978519075,0.6544337620209906
-0.6586110732605411,0.6492220224123172
-0.6632153643612536,0.6439751503206389
-0.6677806609915107,0.6386933189606089
-0.6723067723216153,0.6333767015468754
-0.6767935075218701,0.6280254712940857
-0.6812406757625735,0.6226398014168932
-0.6856480862140282,0.6172198651299459
-0.6900155480465371,0.611765835647891
-0.6943428704303986,0.6062778861853819
-0.6986298625359153,0.6007561899570667
-0.7028763335333901,0.5952009201775932
-0.7070820925931213,0.5896122500616142
-0.7112469488854118,0.5839903528237776
-0.7153707115805643,0.5783354016787311
-0.7194531898488771,0.5726475698411281
-0.7234941928606533,0.5669270305256161
-0.7274935297861953,0.5611739569468431
-0.7314510097958015,0.5553885223194626
-0.7353664420597751,0.5495708998581218
-0.7392396357484181,0.5437212627774684
-0.7430704000320297,0.5378397842921563
-0.7468585440809122,0.5319266376168327
-0.7506038770653685,0.5259819959661455
-0.7543062081556969,0.5200060325547479
-0.7579653465222006,0.5139989205972879
-0.7615811013351814,0.5079608333084127
-0.7651532817649389,0.501891943902776
-0.7686816969817751,0.4957924255950257
-0.7721661561559926,0.4896624515998089
-0.7756064684578906,0.4835021951317795
-0.7790024430577713,0.4773118294055849
-0.7823538891259374,0.47109152763587275
-0.7856606158326876,0.46484146303729673
-0.7889224323483247,0.4585618088245043
-0.792139147843151,0.452252738212143
-0.7953105714874654,0.44591442441486673
-0.7984365124515705,0.43954704064732253
-0.8015167799057689,0.4331507601241584
-0.8045511830203592,0.4267257560600277
-0.8075395309656442,0.4202722016695783
-0.8104816329119262,0.41379027016745723
-0.8133772980295043,0.40728013476831865
-0.8162263354886811,0.4007419686868099
-0.8190285544597586,0.39417594513757853
-0.8217837641130363,0.3875822373352783
-0.8244917736188165,0.3809610184945565
-0.8271523921474013,0.3743124618300607
-0.8297654288690903,0.367636740556445
-0.8323306929541858,0.36093402788835643
-0.8348479935729897,0.35420449704044266
-0.8373171398958019,0.34744832122735764
-0.8397379410929244,0.3406656736637485
-0.8421102063346585,0.3338567275642652
-0.8444337447913063,0.3270216561435547
-0.8467083656331676,0.3201606326162714
-0.8489338780305445,0.31327383019706234
-0.8511115329843916,0.30629591041799725
-0.8532178097054659,0.2993743507061823
-0.8552524288179129,0.292512311515667
-0.8572160847970883,0.2857043142075384
-0.8591094721183453,0.2789448801428909
-0.8609332852570399,0.2722285306828116
-0.8626882186885272,0.26554978718838773
-0.8643749668881608,0.2589031710207136
-0.8659942243312966,0.25228320354087613
-0.8675466854932893,0.24568440610996295
-0.8690330448494932,0.23910130008906785
-0.8704539968752635,0.23252840683927847
-0.8718102360459554,0.2259602477216818
-0.8731024568369231,0.2193913440973721
-0.8743313537235217,0.21281621732743639
-0.8754976211811065,0.20622938877296232
-0.8766019536850315,0.1996253797950438
-0.8776450457106519,0.19299871175476804
-0.8786275917333232,0.18634390601322232
-0.8795502862283991,0.17965548393150094
-0.880413823671235,0.172927966870691
-0.8812188985371862,0.16615587619187974
-0.8819662053016069,0.15933373325616157
-0.8826564384398519,0.15245605942462329
-0.8832902924272767,0.1455173760583524
-0.8838684617392354,0.1385122045184432
-0.8843916408510833,0.1314350661659828
-0.8848605242381752,0.12428048236205841
-0.8852758063758658,0.1170429744677641
-0.8856381817395101,0.10971706384418738
-0.8859483448044628,0.10229727185241522
-0.8862069900460787,0.09477811985354206
-0.8864148119397129,0.08715412920865492
-0.8865725049607203,0.07941982127884094
-0.8866807635844552,0.07156971742519472
-0.886740282286273,0.0635983390088034
-0.8867517555415284,0.05550020739075353
-0.8867165515049323,0.04734036089411352
-0.8866360027036673,0.03986276716688158
-0.8864985794100272,0.03239957628372037
-0.8863044231652786,0.024951030634053444
-0.8860536755106878,0.017517372607296577
-0.8857464779875212,0.010098844592865872
-0.8853829721370446,0.002695688980184714
-0.884963299500525,-0.004691851841330637
-0.884487601619228,-0.012063535482264399
-0.8839560200344202,-0.019419119553193184
-0.883368696287368,-0.026758361664700577
-0.8827257719193374,-0.034081019427370796
-0.8820273884715949,-0.04138685045178061
-0.8812736874854065,-0.04867561234851376
-0.8804648105020385,-0.05594706272815415
-0.8796008990627577,-0.06320095920127838
-0.8786820947088301,-0.07043705937847054
-0.8777085389815212,-0.0776551208703145
-0.8766803734220986,-0.08485490128738704
-0.8755977395718277,-0.09203615824027159
-0.8744607789719747,-0.09919864933955251
-0.8732696331638069,-0.10634213219580675
-0.8720244436885896,-0.11346636441961741
-0.8707253520875888,-0.12057110362156903
-0.8693724999020719,-0.12765610741223807
-0.8679660286733045,-0.13472113340220854
-0.8665060799425527,-0.1417659392020641
-0.8649927952510834,-0.1487902824223816
-0.8634263161401625,-0.15579392067374517
-0.8618067841510559,-0.1627766115667382
-0.8601343408250307,-0.16973811271193792
-0.8584091277033529,-0.17667818171992797
-0.856631286327288,-0.1835965762012922
-0.8548009582381035,-0.19049305376660752
-0.852918284977065,-0.1973673720264576
-0.8509834080854384,-0.2042192885914264
-0.8489964691044909,-0.2110485610720906
-0.8469576095754886,-0.2178549470790344
-0.8448669710396965,-0.22463820422284123
-0.8427246950383829,-0.23139809011408818
-0.8405309231128129,-0.2381343623633589
-0.8382857968042521,-0.24484677858123718
-0.8359894576539685,-0.25153509637830024
-0.8336420472032277,-0.2581990733651315
-0.8312437069932946,-0.2648384671523148
-0.8287945785654376,-0.2714530353504274
-0.8262948034609222,-0.2780425355700528
-0.8237445232210133,-0.28460672542177473
-0.8211438793869795,-0.29114536251617035
-0.818493013500086,-0.29765820446382335
-0.8157920671015979,-0.3041450088753173
-0.8130411817327837,-0.3106055333612295
-0.8102404989349085,-0.3170395355321434
-0.8073901602492377,-0.323446772998643
-0.8044903072170396,-0.32982700337130527
-0.8015410813795794,-0.33617998426071377
-0.7985426242781224,-0.3425054732774524
-0.7954950774539369,-0.34880322803209823
-0.7923985824482881,-0.3550730061352349
-0.7892532808024413,-0.361314565197446
-0.7860593140576649,-0.3675276628293088
-0.7828168237552241,-0.37371205664140705
-0.7795259514363838,-0.3798675042443242
-0.776186838642413,-0.3859937632486377
-0.7727996269145767,-0.39209059126493095
-0.7693644577941399,-0.3981577459037875
-0.7658814728223713,-0.40419498477578514
-0.7623508135405357,-0.41020206549150695
-0.7587726214898985,-0.4161787456615367
-0.7551470382117283,-0.4221247828964517
-0.7514742052472905,-0.4280399348068356
-0.7477542641378494,-0.43392395900327185
-0.7439873564246744,-0.439776613096338
-0.7401736236490303,-0.44559765469661755
-0.7363132073521821,-0.45138684141469376
-0.7324062490753986,-0.45714393086114447
-0.7284528903599449,-0.462868680646553
-0.7244532727470859,-0.4685608483815028
-0.7204075377780905,-0.47422019167657165
-0.7163158269942238,-0.47984646814234266
-0.7121782819367519,-0.4854394353893977
-0.7079950441469397,-0.4909988510283199
-0.7037662551660564,-0.4965244726696871
-0.6994920565353667,-0.5020160579240825
-0.6951725897961356,-0.5074733644020898
-0.6908079964896322,-0.5128961497142865
-0.6863984181571212,-0.5182841714712562
-0.6819439963398676,-0.5236371872835819
-0.6774448725791405,-0.5289549547618416
-0.6729011884162049,-0.5342372315166188
-0.6683130853923254,-0.5394837751584965
-0.6636807050487712,-0.544694343298053
-0.6590041889268072,-0.5498686935458711
-0.6542836785676982,-0.5550065835125344
-0.6495193155127135,-0.5601077708086208
-0.6447112413031179,-0.5651720130447135
-0.6398595974801757,-0.5701990678313958
-0.6349645255851569,-0.5751886927792459
-0.630026167159326,-0.5801406454988467
-0.6250446637439475,-0.5850546836007815
-0.620020156880291,-0.5899305646956285
-0.6149527881096213,-0.594768046393971
-0.6098426989732028,-0.5995668863063918
-0.6046900310123052,-0.6043268420434693
-0.5994949257681933,-0.6090476712157868
-0.5942575247821313,-0.6137291314339272
-0.5889779695953892,-0.6183709803084688
-0.5836564017492313,-0.6229729754499949
-0.5782929627849224,-0.6275348744690882
-0.5728877942437322,-0.6320564349763275
-0.567441037666925,-0.6365374145822955
-0.5619528345957656,-0.6409775708975753
-0.5564233265715237,-0.6453766615327456
-0.5508526551354638,-0.6497344440983892
-0.5452409618288504,-0.6540506762050892
-0.5395883881929533,-0.658325115463424
-0.5338950757690372,-0.6625575194839766
-0.5281611660983663,-0.66674764587733
-0.5223868007222107,-0.6708952522540629
-0.5165721211818347,-0.6750000962247582
-0.5107172690185028,-0.6790619353999986
-0.504822385773485,-0.683080527390363
-0.4988876129880458,-0.6870556298064343
-0.4929130922034493,-0.6909870002587951
-0.4868989649609659,-0.6948743963580246
-0.4808453728018599,-0.6987175757147055
-0.47475245726739546,-0.7025162959394204
-0.46862035989884293,-0.7062703146427485
-0.46244922223746654,-0.7099793894352724
-0.4562391858245306,-0.7136432779275749
-0.4499903922013055,-0.7172617377302349
-0.4437029829090553,-0.7208345264538354
-0.43737709948904435,-0.7243614017089588
-0.431012883482543,-0.7278421211061845
-0.4248680242996444,-0.7311242027343101
-0.4183826211244986,-0.7344900982260841
-0.41153971849718624,-0.7379531399452391
-0.4043727269114941,-0.7414998215219468
-0.396915056861209,-0.7451166365863785
-0.3892001188401249,-0.7487900787687024
-0.3812613233420286,-0.7525066416990898
-0.3731320808607065,-0.7562528190077124
-0.36484580188995297,-0.7600151043247382
-0.35643589692355465,-0.7637799912803384
-0.3479357764552979,-0.767533973504685
-0.33937885097897735,-0.7712635446279458
-0.33079853098837947,-0.7749551982802921
-0.32222822697729037,-0.7785954280918957
-0.3137013494395051,-0.7821707276929245
-0.3052513088688097,-0.7856675907135501
-0.29691151575899083,-0.7890725107839439
-0.2887153806038431,-0.792371981534274
-0.2806963138971527,-0.7955524965947117
-0.27288772613270623,-0.7986005495954287
-0.26532302780429834,-0.801502634166593
-0.2580356294057151,-0.8042452439383763
-0.2510589414307438,-0.8068148725409494
-0.24442637437317788,-0.8091980136044812
-0.2381713387268042,-0.8113811607591429
-0.2323272449854101,-0.8133508076351054
-0.22692750364278858,-0.8150934478625377
-0.2220055251927268,-0.8165955750716112
-0.21759472012901238,-0.817843682892496
-0.21372849894543758,-0.818824264955362
-0.21044027213578986,-0.8195238148903801
-0.2077634501938577,-0.8199288263277205
-0.20573144361343182,-0.8200257928975535
-0.20437766288830053,-0.8198012082300493
-0.20362776251929177,-0.8191315237988275
-0.20292406147204076,-0.8172040352495711
-0.2022272246407385,-0.8139507521578255
-0.20154228108583147,-0.809469741202298
-0.2008742598677668,-0.8038590690617005
-0.20022819004699077,-0.7972168024147406
-0.1996091006839499,-0.7896410079401247
-0.19902202083909112,-0.7812297523165666
-0.1984719795728608,-0.772081102222773
-0.1979640059457055,-0.7622931243374496
-0.1975031290180721,-0.7519638853393116
-0.19709437785040718,-0.741191451907065
-0.19678620796391938,-0.7321950249154655
-0.1965327657358146,-0.7250986425285327
-0.19627932350770996,-0.7180022601416
-0.19602588127960502,-0.7109058777546648
-0.19577243905150038,-0.7038094953677321
-0.1955189968233956,-0.6967131129807993
-0.19526555459529082,-0.6896167305938643
-0.19501211236718602,-0.6825203482069315
-0.19475867013908124,-0.6754239658199988
-0.19450522791097646,-0.6683275834330635
-0.19425178568287166,-0.6612312010461309
-0.197826773284188,-0.6576269266556394
-0.20491650061474032,-0.6572286273674061
-0.21200622794529042,-0.6568303280791729
-0.21909595527584053,-0.6564320287909398
-0.226185682606393,-0.6560337295027064
-0.23327540993694293,-0.6556354302144732
-0.24036513726749303,-0.6552371309262401
-0.24745486459804553,-0.6548388316380068
-0.25454459192859547,-0.6544405323497737
-0.261654214304676,-0.6540259952371071
-0.26860735372009226,-0.6535273947417658
-0.2753845392766345,-0.6529341495168981
-0.28199327368905186,-0.6522406068322105
-0.2884410596721002,-0.651441113957409
-0.29473539994053544,-0.6505300181621995
-0.3008837972091069,-0.6495016667162885
-0.3068937541925705,-0.6483504068893821
-0.3127727736056818,-0.6470705859511856
-0.3185283581631906,-0.6456565511714065
-0.3241680105798525,-0.6441026498197501
-0.3296992335704231,-0.6424032291659222
-0.3351295298496524,-0.6405526364796298
-0.3404664021322959,-0.6385452190305787
-0.3457173531331091,-0.6363753240884742
-0.350889885566842,-0.634037298923024
-0.35599150214825026,-0.6315254908039333
-0.3610297055920891,-0.6288342470009074
-0.3660119986131089,-0.6259579147836541
-0.37094588392606515,-0.622890841421879
-0.3758388642457129,-0.6196273741852869
-0.3806984422868027,-0.616161860343586
-0.38553212076409005,-0.6124886471664815
-0.39034740239232996,-0.6086020819236783
-0.39515178988627303,-0.6044965118848848
-0.3999527859606746,-0.6001662843198061
-0.4047578933302898,-0.5956057464981468
-0.40957461470986933,-0.5908092456896159
-0.41441045281416833,-0.5857711291639182
-0.4192729103579422,-0.5804857441907579
-0.4241694900559413,-0.5749474380398447
-0.4291076946229209,-0.5691505579808831
-0.4340950267736364,-0.5630894512835771
-0.43913898922283834,-0.5567584652176368
-0.4442470846852818,-0.5501519470527664
-0.4494268158757223,-0.5432642440586697
-0.45468568550891014,-0.5360897035050574
-0.4600311962996006,-0.5286226726616333
-0.46547085096254925,-0.520857498798101
-0.4710121522125062,-0.5127885291841718
-0.47666260276422684,-0.5044101110895493
-0.4824297053324669,-0.4957165917839365
-0.4883209626319761,-0.4867023185370456
-0.4947513181278762,-0.4767829659236964
-0.5012501139040693,-0.4668282375881416
-0.5071478072402201,-0.4578916723236077
-0.5125208094366379,-0.44989685882978436
-0.517445531793631,-0.44276738580636243
-0.5219983856115027,-0.43642684195304005
-0.5262557821905619,-0.4307988159695077
-0.5302941328311165,-0.4258068965554571
-0.5341898488334706,-0.4213746724105848
-0.5380193414979326,-0.4174257322345821
-0.5418590221248105,-0.4138836647271411
-0.5457853020144086,-0.41067205858795736
-0.549874592467035,-0.4077145025167228
-0.5542033047829977,-0.4049345852131298
-0.5588478502626011,-0.4022558953768733
-0.5638846402061531,-0.3996020217076454
-0.5693900859139628,-0.3968965529051387
-0.5754405986863328,-0.3940630776690478
-0.5821125898235721,-0.3910251846990653
-0.5927909025097963,-0.38607727806298486
-0.6019046924289533,-0.38153243628404526
-0.6095155940661876,-0.37731824591402047
-0.6157634333869243,-0.3733271485179686
-0.6207880363565824,-0.36945158566095115
-0.6247292289405871,-0.365583998908026
-0.6277268371043626,-0.361616829824251
-0.6299206868133301,-0.35744251997468773
-0.6314506040329138,-0.3529535109243941
-0.6331164173120877,-0.34577128523478895
-0.6334275184800776,-0.3390904337561596
-0.6319689465100041,-0.3332620799691111
-0.6286207261667476,-0.3278063229331694
-0.6232628822151919,-0.32224326170786566
-0.617987602814385,-0.3179204782132918
-0.6135887522620055,-0.31503086411015635
-0.6089614458367106,-0.31263227555443285
-0.6040502007953691,-0.31072644638184305
-0.5987995343948491,-0.3093151104281095
-0.5931539638920246,-0.3084000015289558
-0.5870580065437637,-0.30798285352010435
-0.5804561796069345,-0.3080654002372779
-0.5732930003384115,-0.3086493755161993
-0.5655129859950626,-0.3097365131925914
-0.5570606538337552,-0.3113285471021774
-0.547880521111365,-0.3134272110806791
-0.5379171050847594,-0.31603423896382
-0.5280579843460667,-0.3188660238902693
-0.5218592419291057,-0.32075711567630555
-0.5158022296378524,-0.32272160198101635
-0.5098730084271943,-0.3247688448496256
-0.5040576392520248,-0.3269082063273554
-0.4983421830672319,-0.32914904845943
-0.4927127008277029,-0.3315007332910734
-0.4871552534883313,-0.3339726228675075
-0.48165590200400477,-0.33657407923395655
-0.4762007073296112,-0.33931446443564484
-0.47077573042004367,-0.342203140517794
-0.46536703223019005,-0.3452494695256283
-0.45996067371493793,-0.34846281350437225
-0.4545427158291807,-0.35185253449924714
-0.4490992195278061,-0.3554279945554774
-0.4436162457657018,-0.35919855571828774
-0.43807985549776113,-0.363173580032899
-0.43247610967887185,-0.367362429544536
-0.4267910692639216,-0.37177446629842353
-0.4210107952078037,-0.37641905233978196
-0.41512134846540594,-0.38130554971383634
-0.40910878999161593,-0.38644332046581176
-0.40295918074132714,-0.39184172664092815
-0.39665858166942725,-0.3975101302844107
-0.3901930537308036,-0.4034578934414847
-0.38354865788035014,-0.4096943781573697
-0.3767114550729542,-0.4162289464772911
-0.36966974688723236,-0.42306777244205507
-0.36281264231542526,-0.42956448690765897
-0.35593128583143246,-0.43595407520854373
-0.34908175911668576,-0.442190269957528
-0.3423201438526147,-0.4482268037674326
-0.33570252172065573,-0.4540174092510722
-0.32928497440223836,-0.4595158190212676
-0.3231235835787925,-0.4646757656908392
-0.31727443093175395,-0.46945098187260226
-0.3117935981425525,-0.4737952001793773
-0.30673716689261843,-0.4776621532239843
-0.3021612188633868,-0.48100557361923946
-0.29812183573628787,-0.4837791939779628
-0.2946750991927523,-0.48593674691297367
-0.2918770909142142,-0.4874319650370895
-0.28626093376618994,-0.48951392549571116
-0.2783089992635777,-0.49174465028260683
-0.2701175521346979,-0.4933460427265838
-0.26177936453346146,-0.49434395736234027
-0.25338720861377984,-0.49476424872457353
-0.2450338565295725,-0.49463277134798067
-0.23681208043475033,-0.49397537976725936
-0.22881465248322488,-0.4928179285171064
-0.22113434482891517,-0.49118627213221966
-0.2138639296257327,-0.48910626514729644
-0.2070961790275889,-0.48660376209703304
-0.20092386518840258,-0.4837046175161285
-0.19543976026208498,-0.48043468593927924
-0.19073663640254856,-0.47681982190118155
-0.18690726576371078,-0.4728858799365349
-0.18404442049948347,-0.46865871458003566
-0.18224087276378023,-0.4641641803663796
-0.1815893947105161,-0.4594281318302669
-0.18113486431805867,-0.45474608166272895
-0.1797946673966825,-0.44896873227317075
-0.17770552660884775,-0.4423428080039629
-0.17500561179985433,-0.43514464854570467
-0.1718330928150019,-0.4276505935889945
-0.16832613949959294,-0.42013698282443834
-0.16464629642711484,-0.41313387830033754
-0.16099291007091254,-0.4070449010400004
-0.15733952371471152,-0.40095592377966527
-0.1536861373585105,-0.3948669465193302
-0.15003275100230823,-0.38877796925899305
-0.1535216868166724,-0.3858081518403534
-0.16047118650010003,-0.3843496148697575
-0.16742068618353007,-0.38289107789916105
-0.1743701858669577,-0.3814325409285652
-0.1813196855503852,-0.3799740039579692
-0.18826918523381522,-0.3785154669873729
-0.19521868491724287,-0.3770569300167769
-0.20216818460067051,-0.37559839304618103
-0.20940388201929652,-0.3740871857568972
-0.21682959049520123,-0.3724436193114842
-0.22420014822583925,-0.37068539720447213
-0.2315141721064363,-0.3688135567644433
-0.23877027903221035,-0.36682913531998157
-0.2459670858983869,-0.36473317019966917
-0.2531032096001912,-0.3625266987320879
-0.2601772670328418,-0.3602107582458222
-0.267187875091564,-0.3577863860694539
-0.27413365067158324,-0.35525461953156495
-0.2810132106681177,-0.35261649596073974
-0.28782517197639257,-0.3498730526855601
-0.29456815149163373,-0.34702532703460803
-0.3012407661090593,-0.3440743563364679
-0.30784163272389453,-0.3410211779197216
-0.31436936823136485,-0.33786682911295074
-0.3208225895266888,-0.33461234724474026
-0.3271999135050916,-0.3312587696436718
-0.33349995706179825,-0.3278071336383269
-0.3397213370920278,-0.32425847655729056
-0.3458626704910053,-0.32061383572914454
-0.35192257415395567,-0.31687424848247014
-0.35789966497609804,-0.3130407521458526
-0.3637925598526575,-0.30911438404787345
-0.3695998756788588,-0.3050961815171141
-0.37532022934992143,-0.3009871818821599
-0.38095223776107007,-0.2967884224715922
-0.3864945178075296,-0.29250094061399246
-0.39194568638451954,-0.2881257736379461
-0.39730436038726463,-0.2836639588720345
-0.4025691567109897,-0.2791165336448389
-0.4077386922509142,-0.27448453528494493
-0.41281158390226314,-0.26976900112093405
-0.41778644856026087,-0.2649709684813871
-0.42266190312012736,-0.2600914746948902
-0.42743656447708717,-0.25513155709002444
-0.43210904952636486,-0.25009225299537086
-0.4366779751631805,-0.24497459973951544
-0.4411419582827585,-0.23977963465103938
-0.4454996157803235,-0.23450839505852364
-0.4497495645510955,-0.22916191829055438
-0.453890421490299,-0.22374124167571258
-0.45792080349315845,-0.21824740254257924
-0.46183932745489414,-0.2126814382197406
-0.46564461027073045,-0.20704438603577774
-0.46933526883589155,-0.2013372833192713
-0.47290992004559823,-0.19556116739880794
-0.47636718079507456,-0.1897170756029684
-0.4797056679795446,-0.18380604526033362
-0.482980121080045,-0.1777167287149834
-0.4865873421562402,-0.17071020109247453
-0.49002526064306506,-0.16383312608160713
-0.49329654002493994,-0.1570733848282621
-0.496403843786289,-0.1504188584783129
-0.499349835411536,-0.1438574281776335
-0.5021371783851019,-0.1373769750721039
-0.5047685361914104,-0.1309653803075983
-0.5072465723148855,-0.12461052502999026
-0.5095739502399479,-0.11830029038516017
-0.5117533334510218,-0.11202255751898187
-0.5137873854325306,-0.10576520757732912
